0.040000, -2.446649, 2.420115, 0.698741, 3.127338, 0.700000, 0.148353 
0.080000, -2.476673, 2.420090, 0.698018, -3.139826, 0.700000, 0.161443 
0.120000, -2.502027, 2.418721, 0.698596, -3.133401, 0.700000, 0.292343 
0.160000, -2.514620, 2.415592, 0.698596, -3.122243, 0.700000, 0.292343 
0.160000, -2.524830, 2.417010, 0.715671, -3.113383, 0.700000, 0.322886 
0.200000, -2.540875, 2.414649, 0.698886, -3.096964, 0.700000, 0.322886 
0.210000, -2.564066, 2.406881, 0.698018, -3.086586, 0.700000, 0.283616 
0.240000, -2.577423, 2.395969, 0.670525, -3.082352, 0.700000, 0.279253 
0.280000, -2.610844, 2.387870, 0.683259, -3.059812, 0.700000, 0.235619 
0.320000, -2.628814, 2.376742, 0.700477, -3.017788, 0.700000, 0.235619 
0.360000, -2.651839, 2.357063, 0.704095, -3.009304, 0.700000, 0.209440 
0.400000, -2.688255, 2.349007, 0.693821, -2.985544, 0.700000, 0.091630 
0.410000, -2.712278, 2.338638, 0.727970, -2.972778, 0.700000, 0.000000 
0.450000, -2.738937, 2.327188, 0.698452, -2.955012, 0.700000, -0.047997 
0.490000, -2.755538, 2.320078, 0.707423, -2.950975, 0.700000, -0.030543 
0.530000, -2.765564, 2.319669, 0.699609, -2.940395, 0.700000, -0.082903 
0.610000, -2.801474, 2.310245, 0.733034, -2.959095, 0.700000, 0.148353 
0.650000, -2.853322, 2.298259, 0.693098, -2.970824, 0.700000, -0.104720 
0.670000, -2.875325, 2.291305, 0.710027, -2.960047, 0.700000, 0.174533 
0.700000, -2.878619, 2.287830, 0.699465, -2.960785, 0.700000, 0.000000 
0.780000, -2.890616, 2.285009, 0.699754, -3.000727, 0.700000, 0.292343 
0.780000, -2.883404, 2.288171, 0.715526, -3.004194, 0.700000, 0.000000 
0.820000, -2.902968, 2.286879, 0.698307, -2.988466, 0.700000, 0.305433 
0.840000, -2.934412, 2.279147, 0.698596, -2.965865, 0.700000, 0.379609 
0.880000, -2.947395, 2.267850, 0.703516, -2.957647, 0.700000, 0.353429 
0.920000, -2.955469, 2.262928, 0.697005, -2.957294, 0.700000, 0.301069 
0.960000, -2.970818, 2.253556, 0.698741, -2.941324, 0.700000, 0.362156 
1.000000, -2.990499, 2.245531, 0.699031, -2.886101, 0.700000, 0.287979 
1.000000, -3.005555, 2.235864, 0.701490, -2.877126, 0.700000, 0.000000 
1.040000, -3.007035, 2.226663, 0.709593, -2.879967, 0.700000, 0.000000 
1.040000, -2.998720, 2.224713, 0.699031, -2.889795, 0.700000, 0.000000 
1.080000, -3.003708, 2.219851, 0.684416, -2.883721, 0.700000, 0.000000 
1.130000, -3.046286, 2.194986, 0.710027, -2.905057, 0.700000, 0.000000 
1.170000, -3.071284, 2.190302, 0.734481, -2.883301, 0.700000, 0.000000 
1.210000, -3.087959, 2.185185, 0.703806, -2.916207, 0.700000, 0.000000 
1.250000, -3.104910, 2.178071, 0.692519, -2.901659, 0.700000, 0.113446 
1.290000, -3.120578, 2.169126, 0.698741, -2.891412, 0.700000, 0.353429 
1.330000, -3.145689, 2.165840, 0.699175, -2.908959, 0.700000, 0.174533 
1.370000, -3.153425, 2.155558, 0.699031, -2.906895, 0.700000, 0.388336 
1.410000, -3.181195, 2.142014, 0.704095, -2.881759, 0.700000, 0.405789 
1.450000, -3.187940, 2.129357, 0.718565, -2.880612, 0.700000, 0.414516 
1.490000, -3.198570, 2.114403, 0.692519, -2.875096, 0.700000, 0.000000 
1.540000, -3.204002, 2.090283, 0.685140, -2.839559, 0.700000, 0.000000 
1.570000, -3.212959, 2.069069, 0.736941, -2.836739, 0.700000, 0.000000 
1.650000, -3.202264, 2.059968, 0.737809, -2.905729, 0.700000, 0.000000 
1.690000, -3.216137, 2.052488, 0.701924, -2.890713, 0.700000, 0.000000 
1.690000, -3.254680, 2.037522, 0.692664, -2.885977, 0.700000, 0.000000 
1.730000, -3.263148, 2.031096, 0.726234, -2.885060, 0.700000, 0.082903 
1.750000, -3.264764, 2.028640, 0.733324, -2.886860, 0.700000, 0.091630 
1.790000, -3.286526, 2.022813, 0.699175, -2.898300, 0.700000, 0.082903 
1.830000, -3.319570, 2.006488, 0.734192, -2.856595, 0.700000, 0.091630 
1.870000, -3.353609, 1.997360, 0.706699, -2.852007, 0.700000, 0.117810 
1.910000, -3.393277, 1.994564, 0.699754, -2.831703, 0.700000, 0.222529 
