0.059219, -0.010385
0.115227, -0.022277
0.169593, -0.033355
0.228873, -0.041032
0.282936, -0.046545
0.336904, -0.051410
0.395676, -0.056177
0.451697, -0.059863
0.505157, -0.063266
0.560157, -0.067092
0.617040, -0.072106
0.675305, -0.078909
0.730994, -0.087375
0.788229, -0.094987
0.845994, -0.099239
0.899637, -0.102348
0.956967, -0.108966
1.012079, -0.116946
1.076355, -0.124677
1.127663, -0.130645
1.181061, -0.138209
1.239890, -0.146985
1.300541, -0.155382
1.355379, -0.163361
1.407824, -0.172676
1.463921, -0.187557
1.515910, -0.202556
1.568008, -0.215159
1.624633, -0.233471
1.671125, -0.261142
1.719661, -0.290347
1.764485, -0.322903
1.808061, -0.358927
1.849335, -0.398655
1.892522, -0.436046
1.939007, -0.465101
1.990974, -0.492861
2.044854, -0.517144
2.093738, -0.540110
2.140749, -0.563210
2.190786, -0.587139
2.241469, -0.604598
2.290569, -0.624587
2.336441, -0.660500
2.375481, -0.705172
2.415603, -0.737454
2.458283, -0.775040
2.494881, -0.817732
2.534375, -0.852768
2.578183, -0.883970
2.630065, -0.909062
2.683529, -0.929424
2.734545, -0.958994
2.778762, -0.994436
2.811357, -1.036195
2.840571, -1.085651
2.863890, -1.134054
2.886747, -1.185059
2.904667, -1.236188
2.920430, -1.289958
2.933724, -1.346923
2.943363, -1.402908
2.950160, -1.457680
2.954948, -1.514602
2.955991, -1.568416
2.953587, -1.621460
2.948596, -1.681466
2.940429, -1.735335
2.928991, -1.794726
2.913058, -1.851709
2.897595, -1.901099
2.878834, -1.955768
2.855280, -2.009049
2.828871, -2.062502
2.799531, -2.113450
2.770108, -2.158410
2.736239, -2.206105
2.697389, -2.254698
2.657685, -2.296413
2.614249, -2.339315
2.573037, -2.376577
2.526820, -2.414688
2.482790, -2.446242
2.433060, -2.479626
2.388259, -2.505203
2.341097, -2.529082
2.287341, -2.553228
2.233754, -2.573217
2.182776, -2.589160
2.125318, -2.602033
2.068452, -2.612105
2.010820, -2.618937
1.954210, -2.620273
1.897190, -2.618886
1.834231, -2.615807
1.780942, -2.608164
1.724120, -2.597333
1.673950, -2.584673
1.624080, -2.568064
1.571165, -2.548029
1.518007, -2.525099
1.466467, -2.500393
1.418153, -2.473910
1.367952, -2.444110
1.318571, -2.416640
1.267045, -2.391858
1.218147, -2.374737
1.153723, -2.375149
1.099871, -2.383713
1.042638, -2.388063
0.990742, -2.385199
0.934497, -2.378482
0.882392, -2.359669
0.829227, -2.353466
0.776683, -2.356813
0.715786, -2.360404
0.661415, -2.344499
0.607036, -2.319756
0.555481, -2.306835
0.496443, -2.308227
0.444350, -2.314284
0.388898, -2.319891
0.326853, -2.298917
0.278102, -2.272180
0.223884, -2.254838
0.166978, -2.240365
0.112879, -2.225575
0.058279, -2.209717
0.006997, -2.195139
-0.047743, -2.181079
-0.100606, -2.168574
-0.158283, -2.156369
-0.214266, -2.143554
-0.265945, -2.128269
-0.321272, -2.115807
-0.376127, -2.101470
-0.429479, -2.085345
-0.482973, -2.071164
-0.534150, -2.055686
-0.584397, -2.043584
-0.635576, -2.031514
-0.685117, -2.017383
-0.741137, -1.997806
-0.791936, -1.977544
-0.844501, -1.957267
-0.895550, -1.937484
-0.947791, -1.921269
-1.000846, -1.904557
-1.051985, -1.889485
-1.106915, -1.873904
-1.157753, -1.856932
-1.210410, -1.836479
-1.263133, -1.816682
-1.314056, -1.795281
-1.367931, -1.775470
-1.419910, -1.753398
-1.464549, -1.726970
-1.506661, -1.697196
-1.548588, -1.665618
-1.592115, -1.635142
-1.640991, -1.603847
-1.682827, -1.562487
-1.713812, -1.514766
-1.741588, -1.463559
-1.766847, -1.416029
-1.787469, -1.365991
-1.815462, -1.314186
-1.853211, -1.269277
-1.888417, -1.229102
-1.926476, -1.184218
-1.964795, -1.138433
-1.998838, -1.097622
-2.034475, -1.056626
-2.056377, -1.009374
-2.072740, -0.954293
-2.083532, -0.901843
-2.088522, -0.848583
-2.091450, -0.788739
-2.091241, -0.734371
-2.088936, -0.676261
-2.082594, -0.618471
-2.072581, -0.562827
-2.059072, -0.512828
-2.041979, -0.460138
-2.023361, -0.408869
-1.999648, -0.359188
-1.974417, -0.307656
-1.947797, -0.261921
-1.920208, -0.217395
-1.884274, -0.169266
-1.850123, -0.127789
-1.810498, -0.081231
-1.771540, -0.042997
-1.732985, -0.008256
-1.689176, 0.029107
-1.645669, 0.060112
-1.600504, 0.090468
-1.555444, 0.118090
-1.509321, 0.143654
-1.460910, 0.167734
-1.406684, 0.191799
-1.350970, 0.212291
-1.293908, 0.229884
-1.238327, 0.242707
-1.184713, 0.253703
-1.133843, 0.261395
-1.076072, 0.266851
-1.017638, 0.268719
-0.965465, 0.265948
-0.912599, 0.259493
-0.855312, 0.247487
-0.805959, 0.232151
-0.758955, 0.210012
-0.707873, 0.185680
-0.663006, 0.159960
-0.619282, 0.129661
-0.577450, 0.098867
-0.534438, 0.059127
-0.492407, 0.024582
-0.450925, -0.006446
-0.404469, -0.032523
-0.352125, -0.050178
-0.297917, -0.070893
-0.248500, -0.089164
-0.195782, -0.106972
-0.146434, -0.129427
-0.095573, -0.150325
-0.041417, -0.168173
